dataset,site,recording,split,scene_id,batch_id,timestamp,frame_index,camera_id,source_detection_id,local_track_id,gt_global_id,gt_world_x,gt_world_y,has_gt
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.500,355,CA,smoke_pair|smoke_001|CA|7|355,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.500,355,CB,smoke_pair|smoke_001|CB|7|355,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.500,355,CA,smoke_pair|smoke_001|CA|8|355,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.500,355,CB,smoke_pair|smoke_001|CB|8|355,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|1|356,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|1|356,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|2|356,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|2|356,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|3|356,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|3|356,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|4|356,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|4|356,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|5|356,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|5|356,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|6|356,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|6|356,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|7|356,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|7|356,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CA,smoke_pair|smoke_001|CA|8|356,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.600,356,CB,smoke_pair|smoke_001|CB|8|356,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|1|357,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|1|357,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|2|357,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|2|357,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|3|357,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|3|357,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|4|357,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|4|357,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|5|357,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|5|357,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|6|357,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|6|357,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|7|357,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|7|357,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CA,smoke_pair|smoke_001|CA|8|357,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.700,357,CB,smoke_pair|smoke_001|CB|8|357,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|1|358,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|1|358,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|2|358,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|2|358,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|3|358,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|3|358,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|4|358,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|4|358,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|5|358,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|5|358,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|6|358,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|6|358,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|7|358,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|7|358,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CA,smoke_pair|smoke_001|CA|8|358,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.800,358,CB,smoke_pair|smoke_001|CB|8|358,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|1|359,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|1|359,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|2|359,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|2|359,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|3|359,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|3|359,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|4|359,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|4|359,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|5|359,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|5|359,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|6|359,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|6|359,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|7|359,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|7|359,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CA,smoke_pair|smoke_001|CA|8|359,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,35.900,359,CB,smoke_pair|smoke_001|CB|8|359,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|1|360,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|1|360,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|2|360,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|2|360,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|3|360,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|3|360,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|4|360,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|4|360,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|5|360,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|5|360,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|6|360,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|6|360,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|7|360,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|7|360,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CA,smoke_pair|smoke_001|CA|8|360,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.000,360,CB,smoke_pair|smoke_001|CB|8|360,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|1|361,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|1|361,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|2|361,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|2|361,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|3|361,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|3|361,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|4|361,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|4|361,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|5|361,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|5|361,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|6|361,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|6|361,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|7|361,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|7|361,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CA,smoke_pair|smoke_001|CA|8|361,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.100,361,CB,smoke_pair|smoke_001|CB|8|361,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|1|362,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|1|362,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|2|362,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|2|362,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|3|362,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|3|362,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|4|362,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|4|362,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|5|362,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|5|362,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|6|362,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|6|362,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|7|362,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|7|362,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CA,smoke_pair|smoke_001|CA|8|362,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.200,362,CB,smoke_pair|smoke_001|CB|8|362,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|1|363,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|1|363,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|2|363,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|2|363,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|3|363,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|3|363,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|4|363,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|4|363,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|5|363,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|5|363,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|6|363,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|6|363,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|7|363,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|7|363,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CA,smoke_pair|smoke_001|CA|8|363,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.300,363,CB,smoke_pair|smoke_001|CB|8|363,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|1|364,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|1|364,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|2|364,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|2|364,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|3|364,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|3|364,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|4|364,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|4|364,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|5|364,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|5|364,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|6|364,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|6|364,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|7|364,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|7|364,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CA,smoke_pair|smoke_001|CA|8|364,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.400,364,CB,smoke_pair|smoke_001|CB|8|364,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|1|365,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|1|365,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|2|365,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|2|365,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|3|365,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|3|365,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|4|365,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|4|365,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|5|365,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|5|365,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|6|365,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|6|365,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|7|365,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|7|365,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CA,smoke_pair|smoke_001|CA|8|365,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.500,365,CB,smoke_pair|smoke_001|CB|8|365,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|1|366,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|1|366,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|2|366,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|2|366,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|3|366,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|3|366,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|4|366,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|4|366,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|5|366,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|5|366,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|6|366,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|6|366,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|7|366,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|7|366,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CA,smoke_pair|smoke_001|CA|8|366,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.600,366,CB,smoke_pair|smoke_001|CB|8|366,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|1|367,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|1|367,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|2|367,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|2|367,2,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|3|367,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|3|367,3,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|4|367,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|4|367,4,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|5|367,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|5|367,5,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|6|367,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|6|367,6,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|7|367,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|7|367,7,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CA,smoke_pair|smoke_001|CA|8|367,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.700,367,CB,smoke_pair|smoke_001|CB|8|367,8,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.800,368,CA,smoke_pair|smoke_001|CA|1|368,1,,,,0
synthetic,smoke_pair,smoke_pair,test,smoke_pair,smoke_001,36.800,368,CB,smoke_pair|smoke_001|CB|1|368,1,,,,0
